Scenario,Response,Mean,Median,Minimum,Maximum,HalfWidth,Mean Confidence Interval Start,Mean Confidence Interval End,Upper Percentile,Upper Percentile Confidence Interval Start,Upper Percentile Confidence Interval End,Lower Percentile,Lower Percentile Confidence Interval Start,Lower Percentile Confidence Interval End
alternative5,2613W,0.464628548165869,0.464231878649856,0.44486480524314,0.491322484901205,0.00479777362090668,0.459830774544962,0.469426321786775,0.469129934057642,0.464231878649856,0.491322484901205,0.460255867392231,0.44486480524314,0.463600276601729
alternative5,2610W,0.402271696095901,0.401637241033078,0.39328479352721,0.415457052599233,0.00297533090308265,0.399296365192818,0.405247026998983,0.406180926922296,0.401637241033078,0.415457052599233,0.397917579152707,0.39328479352721,0.401589517590618
alternative5,2608W,0.559093360878005,0.559853943100897,0.535376461652819,0.575554155359079,0.00504827846968253,0.554045082408323,0.564141639347688,0.568601165494652,0.559853943100897,0.575554155359079,0.555059914093799,0.535376461652819,0.559522048670325
alternative5,2601W,0.561204570582234,0.561097553069972,0.543641334357817,0.580321863733927,0.00455432400028175,0.556650246581953,0.565758894582516,0.567881716421922,0.561097553069972,0.580321863733927,0.553177234867083,0.543641334357817,0.55900070763967
alternative5,1297W,0.659965500725993,0.661609529315128,0.635554320258549,0.674734305776304,0.00499283904274349,0.654972661683249,0.664958339768736,0.669148721337119,0.661609529315128,0.674734305776304,0.65208523060061,0.635554320258549,0.660746671196485
alternative5,1296W,1.87915179508679,1.89136574032705,1.76299743032452,2.02291097156747,0.0284383735417396,1.85071342154505,1.90759016862853,1.92593360108142,1.89136574032705,2.02291097156747,1.83342620088346,1.76299743032452,1.88164211591449
alternative5,1295W,0.437853861450418,0.437026622953289,0.429251750911652,0.456526856421858,0.00337796301123396,0.434475898439184,0.441231824461651,0.440024140193204,0.437026622953289,0.456526856421858,0.433169761079146,0.429251750911652,0.436702176804789
alternative5,1293W,0.428755299038494,0.429352338983507,0.416117592818337,0.43964388922902,0.00341737819197209,0.425337920846522,0.432172677230466,0.437007413163507,0.429352338983507,0.43964388922902,0.422875070254491,0.416117592818337,0.428386764567082
alternative5,1278W,0.615131268204425,0.617151344775278,0.589506182316839,0.645407271660538,0.00598189330008551,0.609149374904339,0.62111316150451,0.621209192552006,0.617151344775278,0.645407271660538,0.608964516031235,0.589506182316839,0.616784281346003
alternative5,1269W,1.17828363420805,1.17703838751005,1.10450297099529,1.25335317639135,0.0171794631270219,1.16110417108103,1.19546309733508,1.20347272283131,1.17703838751005,1.25335317639135,1.16069203829714,1.10450297099529,1.17224030538722
alternative5,1262W,0.671048872586622,0.670237481968745,0.647093233158604,0.700337002619541,0.00591412405357805,0.665134748533044,0.6769629966402,0.681198243890226,0.670237481968745,0.700337002619541,0.663872379904703,0.647093233158604,0.666798632710713
alternative5,1251W,0.482734909450182,0.481189316562732,0.465331801479159,0.502127301417236,0.0050645557277691,0.477670353722413,0.487799465177951,0.492229747807393,0.481189316562732,0.502127301417236,0.475136639118891,0.465331801479159,0.480031449386575
alternative5,1233W,1.52361218186935,1.52271621541858,1.41108791337556,1.63548647604279,0.0283119761055846,1.49530020576377,1.55192415797494,1.58569018429255,1.52271621541858,1.63548647604279,1.48555604327559,1.41108791337556,1.51801407100172
alternative5,1232W,0.673579178907581,0.674518269504035,0.659871213104266,0.690610152264341,0.00494978149832109,0.66862939740926,0.678528960405902,0.684401626757467,0.674518269504035,0.690610152264341,0.663544677869304,0.659871213104266,0.674095238582395
alternative5,1231W,0.72316043859914,0.723670013642634,0.700605397258557,0.754437985023412,0.00685789694804974,0.716302541651091,0.73001833554719,0.73475251486229,0.723670013642634,0.754437985023412,0.7121783240555,0.700605397258557,0.722988904349461
alternative5,1226W,0.812049300583334,0.814992002063696,0.781705475793668,0.846274293699719,0.00836482794799557,0.803684472635339,0.82041412853133,0.823306642451949,0.814992002063696,0.846274293699719,0.800238320481265,0.781705475793668,0.81334894949927
alternative5,1211W,0.308322059532753,0.30898696470982,0.295695261533707,0.317520600675351,0.00229074731263856,0.306031312220114,0.310612806845391,0.311200067720979,0.30898696470982,0.317520600675351,0.30660145949889,0.295695261533707,0.308125952284089
alternative5,1210W,0.175664956972583,0.175833605617541,0.169615906023003,0.178744177661704,0.000955625476451144,0.174709331496132,0.176620582449034,0.177055788545277,0.175833605617541,0.178744177661704,0.175012739068082,0.169615906023003,0.175806305516552
alternative5,1209W,0.412248352762393,0.412990714219922,0.398220242583115,0.421858497209507,0.00322599675394694,0.409022356008446,0.41547434951634,0.417804606964531,0.412990714219922,0.421858497209507,0.409927804814968,0.398220242583115,0.412011403344296
alternative5,4868L,1.67313197841289,1.68022260292488,1.56250495606977,1.7503930111915,0.0228714221652271,1.65026055624766,1.69600340057812,1.71106379294962,1.68022260292488,1.7503930111915,1.64601734788467,1.56250495606977,1.67929644134589
alternative5,4859L,1.86950447193178,1.8752870843712,1.7363049096852,2.04061876677654,0.0346605022381948,1.83484396969359,1.90416497416997,1.92254186311969,1.8752870843712,2.04061876677654,1.83986327009562,1.7363049096852,1.86310882702207
alternative5,4496L,1.86115374127694,1.85155742379683,1.78208612512533,2.00858520941354,0.0275447126530494,1.8336090286239,1.88869845392999,1.90664656830159,1.85155742379683,2.00858520941354,1.8203476366674,1.78208612512533,1.84910515865333
alternative5,4486L,1.79093271434052,1.79769277809026,1.71519780031733,1.87530695323197,0.0225447649640723,1.76838794937645,1.8134774793046,1.82119048132652,1.79769277809026,1.87530695323197,1.76281532496056,1.71519780031733,1.79398946181688
alternative5,4485L,2.13077199109589,2.10750211108603,1.88737551415857,2.34595970097371,0.0601799285086721,2.07059206258722,2.19095191960457,2.24912248987594,2.10750211108603,2.34595970097371,2.06791934226418,1.88737551415857,2.10542496145177
alternative5,4484L,1.74573012517623,1.74691609022652,1.66687078078583,1.84061510217027,0.0231619368447104,1.72256818833152,1.76889206202094,1.77390375033534,1.74691609022652,1.84061510217027,1.70268828465217,1.66687078078583,1.74449504311465
alternative5,4452L,1.71674557378164,1.70983277797995,1.65929160322564,1.82352237161652,0.021035550919299,1.69571002286234,1.73778112470093,1.75748732622941,1.70983277797995,1.82352237161652,1.6851522891537,1.65929160322564,1.70644597666719
alternative5,2647L,1.67371666984283,1.67177800684151,1.59763318893389,1.8049817910316,0.0210296261882646,1.65268704365457,1.69474629603109,1.69684153000306,1.67177800684151,1.8049817910316,1.64935055472657,1.59763318893389,1.66669861103271
alternative5,2646L,1.61720976921901,1.61970464651968,1.53866892980788,1.71990231622499,0.0243905797837276,1.59281918943528,1.64160034900274,1.65437080302286,1.61970464651968,1.71990231622499,1.57767103448072,1.53866892980788,1.6128751130221
alternative5,2639L,1.61466784509758,1.6196697930585,1.49954212147632,1.7063175635742,0.0235396649871011,1.59112818011048,1.63820751008468,1.64341407061894,1.6196697930585,1.7063175635742,1.60267604601521,1.49954212147632,1.61462399311366
alternative5,2620L,1.67388094311907,1.680766708499,1.61014962090419,1.72923424081292,0.0158149325913448,1.65806601052772,1.68969587571041,1.70190721433739,1.680766708499,1.72923424081292,1.64416657889157,1.61014962090419,1.67366746153041
alternative5,2613L,1.65714499502149,1.65848378060688,1.59845143675231,1.75494458101727,0.0173437917291439,1.63980120329235,1.67448878675063,1.67979971289123,1.65848378060688,1.75494458101727,1.63647764869343,1.59845143675231,1.65086659187909
alternative5,2610L,1.62604536560664,1.62462776192762,1.54830954680927,1.69148291921393,0.0173196122927982,1.60872575331384,1.64336497789944,1.65376077909039,1.62462776192762,1.69148291921393,1.60263351711022,1.54830954680927,1.62224806999967
alternative5,2608L,1.77502249884466,1.78518050097604,1.70541067046197,1.84205613147315,0.0177839989438788,1.75723849990078,1.79280649778854,1.8014932556667,1.78518050097604,1.84205613147315,1.74299673457465,1.70541067046197,1.78145583754782
alternative5,2601L,1.72054820499,1.72487770927075,1.6081650160995,1.81660394705871,0.0249056523060812,1.69564255268392,1.74545385729608,1.75708854622755,1.72487770927075,1.81660394705871,1.69347201801601,1.6081650160995,1.72267727974051
alternative5,1297L,1.72368013053245,1.73508105942477,1.60935860839528,1.82857765046381,0.0234954710537904,1.70018465947866,1.74717560158624,1.74712057427078,1.73508105942477,1.82857765046381,1.69507824302989,1.60935860839528,1.73489211044418
alternative5,1296L,1.88534810154287,1.87370941544077,1.69440544922595,2.09457788982264,0.050311067917609,1.83503703362526,1.93565916946048,1.94942381698885,1.87370941544077,2.09457788982264,1.82472095282769,1.69440544922595,1.86210095778167
alternative5,1295L,1.5963823114137,1.60077087813279,1.54928826490477,1.66701710098802,0.0144993878078767,1.58188292360583,1.61088169922158,1.61511076675075,1.60077087813279,1.66701710098802,1.57325704035434,1.54928826490477,1.59998082950979
alternative5,1293L,1.60621976375539,1.60995926737013,1.54654869590829,1.65478418591915,0.0103832152200618,1.59583654853533,1.61660297897545,1.61625027133088,1.60995926737013,1.65478418591915,1.59688582111634,1.54654869590829,1.60932193684626
alternative5,1278L,1.72662247674326,1.73477303673926,1.64464593366567,1.80282756407807,0.0219738012891266,1.70464867545414,1.74859627803239,1.76743406463205,1.73477303673926,1.80282756407807,1.70793084922404,1.64464593366567,1.72647889020888
alternative5,1269L,1.97298911191554,1.98729929497011,1.81332512310808,2.12492522989557,0.0393242224135594,1.93366488950198,2.0123133343291,2.02897483789676,1.98729929497011,2.12492522989557,1.95271692571753,1.81332512310808,1.96707533233999
alternative5,1262L,1.76967656785188,1.75157319184281,1.70297992312796,1.8562403497525,0.0205276088027396,1.74914895904914,1.79020417665462,1.81704775943419,1.75157319184281,1.8562403497525,1.74318138283829,1.70297992312796,1.75105587628181
alternative5,1251L,1.633442377008,1.6233840635506,1.52856509860972,1.72943662887249,0.0236504858698292,1.60979189113817,1.65709286287783,1.68045311195965,1.6233840635506,1.72943662887249,1.59857780485266,1.52856509860972,1.62332784936311
alternative5,1233L,1.9509568776961,1.96226842919629,1.82798239738866,2.05611151463069,0.0327279111884171,1.91822896650768,1.98368478888451,2.01023193850864,1.96226842919629,2.05611151463069,1.89905197451233,1.82798239738866,1.95077564055325
alternative5,1232L,1.75495016535272,1.76025022584112,1.68744831515417,1.84588473860308,0.0188928878996325,1.73605727745309,1.77384305325236,1.77977780480623,1.76025022584112,1.84588473860308,1.72655606577702,1.68744831515417,1.74681288826042
alternative5,1231L,1.68105196071362,1.68192952460716,1.5527299185278,1.76115961159702,0.023963486044688,1.65708847466893,1.70501544675831,1.72447784426078,1.68192952460716,1.76115961159702,1.66310513523717,1.5527299185278,1.68060847290628
alternative5,1226L,1.90823239708003,1.90371986919392,1.79581316067583,1.99647214312851,0.0278097183193795,1.88042267876065,1.93604211539941,1.97058218307733,1.90371986919392,1.99647214312851,1.85337973539176,1.79581316067583,1.90201034308531
alternative5,1211L,1.56549535840219,1.58569908644038,1.47151410382449,1.63445972707182,0.023041421309639,1.54245393709256,1.58853677971183,1.60983450485003,1.58569908644038,1.63445972707182,1.53214001559929,1.47151410382449,1.58117456414979
alternative5,1210L,1.56539868675011,1.56713686633906,1.50777182928887,1.62913165012799,0.0130883303366458,1.55231035641346,1.57848701708675,1.58407092052952,1.56713686633906,1.62913165012799,1.55498473552011,1.50777182928887,1.56650631713574
alternative5,1209L,1.56230053876106,1.55992588782315,1.48123223253925,1.63397238053645,0.0188995267883098,1.54340101197275,1.58120006554937,1.5933672576241,1.55992588782315,1.63397238053645,1.54344721565058,1.48123223253925,1.55834866539691
alternative5,SystemL,52.048953713276,52.0571903230013,50.726385146375,53.3974125820623,0.257407293687109,51.7915464195889,52.3063610069631,52.3784924375464,52.0571903230013,53.3974125820623,51.8319149239919,50.726385146375,51.9753033914717
alternative6,4868W,0.468895768653283,0.470587304150265,0.450110985218882,0.484771456866446,0.00470055446369275,0.464195214189591,0.473596323116976,0.475753301570406,0.470587304150265,0.484771456866446,0.463425650445471,0.450110985218882,0.468156499706052
alternative6,4859W,0.92461982309569,0.927336154981407,0.859962406204117,0.960105063864216,0.010386226678389,0.914233596417301,0.935006049774079,0.938390214641445,0.927336154981407,0.960105063864216,0.91948924345735,0.859962406204117,0.924856529583715
alternative6,4496W,0.975658013642175,0.981711824047803,0.929543937024466,1.01277720304594,0.0125363232288599,0.963121690413315,0.988194336871035,0.99690726060689,0.981711824047803,1.01277720304594,0.960863595093137,0.929543937024466,0.979567108905544
alternative6,4486W,0.748447830868644,0.751428814313098,0.701283524527486,0.782777845334579,0.00977825566156988,0.738669575207074,0.758226086530213,0.758605274384427,0.751428814313098,0.782777845334579,0.738939124110617,0.701283524527486,0.750238617473236
alternative6,4485W,3.29995239656089,3.26159304865069,3.05905805580476,3.5307352571364,0.0633596754904138,3.23659272107048,3.36331207205131,3.44614173558834,3.26159304865069,3.5307352571364,3.22264088836954,3.05905805580476,3.25360271385193
alternative6,4484W,0.948792210071966,0.949976349120113,0.895782130834023,0.999470229241698,0.0135011946203466,0.93529101545162,0.962293404692313,0.970120818294865,0.949976349120113,0.999470229241698,0.932494920493912,0.895782130834023,0.948045052838146
alternative6,4452W,0.566348550684407,0.56397253800397,0.544228235775078,0.586137847127231,0.00528956732779688,0.561058983356611,0.571638118012204,0.576406885558481,0.56397253800397,0.586137847127231,0.558402861072635,0.544228235775078,0.563928007250067
alternative6,2647W,0.488480701448459,0.48905600515119,0.47090712764423,0.501901621037104,0.00379981733496221,0.484680884113497,0.492280518783421,0.494987029557539,0.48905600515119,0.501901621037104,0.483184678793027,0.47090712764423,0.488740822813916
alternative6,2646W,0.459283174570672,0.459606702039652,0.439211086604223,0.482932589409409,0.00460295229529511,0.454680222275376,0.463886126865967,0.46515636381787,0.459606702039652,0.482932589409409,0.454027555760256,0.439211086604223,0.45960131421371
alternative6,2639W,0.449988945440148,0.450376007327762,0.43492146328624,0.466496803644937,0.00338918391128183,0.446599761528866,0.45337812935143,0.454064285093562,0.450376007327762,0.466496803644937,0.444797915624561,0.43492146328624,0.449308084763385
alternative6,2620W,0.340091001732622,0.340100713151321,0.332025497835099,0.346448969580944,0.00190190335633426,0.338189098376288,0.341992905088957,0.344197689333989,0.340100713151321,0.346448969580944,0.33835187069385,0.332025497835099,0.339357316461454
alternative6,2613W,0.463535062422441,0.462544925423579,0.450868290719831,0.487945417129688,0.00428498300150983,0.459250079420932,0.467820045423951,0.46830142708041,0.462544925423579,0.487945417129688,0.457315460701228,0.450868290719831,0.462296102135341
